0.000635116,0.003362479,2.092811945,331,21227,26
0.000677182,0.003056042,0.324164415,612,18149,15
0.032670513,0.002366317,1.852689896,1026,25483,19
0.031832821,0.002128839,2.846050273,828,26921,19
0.031832821,0.002128839,2.846050273,828,26921,19
0.00066978,0.002156255,0.03136801,448,30640,12
0.028917203,0.002327929,1.01707932,3675,26779,38
0,0.006409613,1.813747506,0,11713,27
0.005379274,0.001796164,1.504278854,1015,33092,14
0.074741423,0.002022321,0,659,31696,0
0.074741423,0.002022321,0,659,31696,0
0.008579353,0.00332487,0,1363,20741,0
0.008579353,0.00332487,0,1363,20741,0
0.012021215,0.002703884,2.316353318,2686,16245,18
0.012021215,0.002703884,2.316353318,2686,16245,18
0.021832893,0.002142049,0,3529,27536,0
0.021832893,0.002142049,0,3529,27536,0
0.01787511,0.001746856,2.786240586,2348,38682,17
0.01787511,0.001746856,2.786240586,2348,38682,17
0.002169089,0.002334437,1.265185969,646,25202,42
0.007897922,0.00192334,0.912185811,936,37155,63
0.007897922,0.00192334,0.912185811,936,37155,63
0,0.003288428,1.003358751,0,5057,6
0.000673423,0.002115379,0,790,34211,0
0.000673423,0.002115379,0,790,34211,0
0.011689805,0.002049217,1.781478822,1602,33424,32
0.011689805,0.002049217,1.781478822,1602,33424,32
0.000775617,0.004012278,0.426633703,503,18531,24
0.000775617,0.004012278,0.426633703,503,18531,24
0.00074739,0.00196594,3.012112348,547,29529,18
0.00155602,0.002273712,2.903230318,977,24730,9
0.004104359,0.002072342,1.159864561,2152,29324,37
0.004104359,0.002072342,1.159864561,2152,29324,37
0.004968766,0.00200511,0.785184791,2190,29278,67
0.004968766,0.00200511,0.785184791,2190,29278,67
0.004407115,0.002194824,1.690867106,611,25115,22
0.004407115,0.002194824,1.690867106,611,25115,22
0.012379385,0.002181543,1.505558528,1122,24452,31
0.001807273,0.001784343,1.757519531,299,30276,16
0.000776716,0.002164932,0.680100838,154,29045,22
0.01032971,0.002050294,0,3520,33764,0
0.000746475,0.002959072,0.379639558,325,22058,48
0.000746475,0.002959072,0.379639558,325,22058,48
0.000723621,0.002432202,0.497449601,279,23561,54
0.000723621,0.002432202,0.497449601,279,23561,54
0.029039723,0.001976391,2.245019066,1099,36025,21
0.000723877,0.001951696,1.120772059,729,33176,4
0.021503221,0.028345441,2.965541031,3334,4337,6
0.000632283,0.002231131,0.526715686,549,24972,4
0.032598299,0.002237334,5.640203341,724,29605,15
0.003412529,0.002142965,0.971195686,90,26335,62
0.003412529,0.002142965,0.971195686,90,26335,62
0,0.003427899,0.000644517,0,868,12
0,0.003427899,0.000644517,0,868,12
0,0.00198962,1.639509333,0,28224,25
0.00180815,0.00269627,3.718897513,691,23199,12
0.00180815,0.00269627,3.718897513,691,23199,12
0.006579632,0.001677817,1.686066766,4714,41495,29
0.00073884,0.002537606,1.055044161,491,26640,43
0.003248174,0.001828273,0.924568264,871,37199,38
0.000657071,0.003693917,0,253,18057,0
0.000657071,0.003693917,0,253,18057,0
0.000740084,0.002446378,1.347494622,296,24191,43
0.000740084,0.002446378,1.347494622,296,24191,43
0.005313608,0.00174655,1.648894118,1267,33277,10
0.005313608,0.00174655,1.648894118,1267,33277,10
0.007676487,0.002059279,0.000811038,1270,30512,15
0,0.00517113,0,0,16318,0
0.00076352,0.003133652,1.143988122,242,21800,36
0.021062465,0.002732615,1.955165562,914,20759,31
0.021062465,0.002732615,1.955165562,914,20759,31
0.022121393,0.001694538,0,2805,29017,1
0.022121393,0.001694538,0,2805,29017,1
0.000643111,0.002691849,0,191,21364,0
0.000865578,0.003492291,7.238033315,463,18833,12
0.000637267,0.001554573,1.131445171,95,35604,3
0.000637267,0.001554573,1.131445171,95,35604,3
0.006832876,0.001710033,0,2042,31246,0
0.008144084,0.001763635,3.709179727,2430,32414,17
0.008144084,0.001763635,3.709179727,2430,32414,17
0.012259836,0.004598078,0,3029,15726,0
0.012259836,0.004598078,0,3029,15726,0
0.002386528,0.002469846,0.000894644,726,24187,14
0.002386528,0.002469846,0.000894644,726,24187,14
0.029652879,0.001832527,0.06655082,1851,37586,16
0.029652879,0.001832527,0.06655082,1851,37586,16
0.004088866,0.002129548,0.964696412,677,26704,43
0.016594768,0.002984562,2.066190832,1450,20748,16
0.010598402,0.001636624,0.841860761,2898,39655,47
0.010598402,0.001636624,0.841860761,2898,39655,47
0,0.006548311,0.998474236,0,10977,48
0,0.006548311,0.998474236,0,10977,48
0.011538365,0.002485965,0.223092831,4617,23017,8
0.019418635,0.002169555,4.678789942,2547,31536,12
0.019418635,0.002169555,4.678789942,2547,31536,12
0.000675064,0.004677744,0,373,10926,0
0,0.003160538,6.607661583,0,26193,6
0.011318167,0.001765974,0.710284537,6266,35326,21
0.001465297,0.002652574,1.123165468,129,25419,49
0.001465297,0.002652574,1.123165468,129,25419,49
0.004626519,0.002268448,15.97443718,349,26930,3
0.014618608,0.001872588,1.588631974,1154,30626,27
0.019730507,0.002884741,3.783400344,4717,23734,21
0.019730507,0.002884741,3.783400344,4717,23734,21
0.000672151,0.004056652,1.03530918,365,14692,45
0.010749772,0.001750251,7.247241754,3344,40099,7
0.010749772,0.001750251,7.247241754,3344,40099,7
0.008394751,0.001937178,2.381732738,1057,35839,11
0.102320154,0.002412077,0,776,29800,0
0.102320154,0.002412077,0,776,29800,0
0.000670726,0.002699067,4.893117647,265,24220,10
0.000670726,0.002699067,4.893117647,265,24220,10
0.033799986,0.003198778,0.007215686,673,24736,10
0.033799986,0.003198778,0.007215686,673,24736,10
0.032586712,0.012087896,0.934007353,509,6777,4
0.022680494,0.00553822,0.345201806,270,10691,17
0.00360507,0.003190481,1.351555635,1152,19304,38
0.000648743,0.003565954,3.266179902,226,17901,20
0.013898478,0.003348084,1.137374857,1086,14586,43
0.013898478,0.003348084,1.137374857,1086,14586,43
0.000659122,0.0028322,2.261372349,155,20025,19
0.000659122,0.0028322,2.261372349,155,20025,19
0.004803065,0.001717234,2.04126356,1681,36757,24
0.015757195,0.002323663,0.690208016,618,26001,65
0.015757195,0.002323663,0.690208016,618,26001,65
0.005850286,0.002458095,0.642583532,1104,23857,83
0.005850286,0.002458095,0.642583532,1104,23857,83
0.004939255,0.002869125,1.230309635,603,21924,39
0.004939255,0.002869125,1.230309635,603,21924,39
0.000661419,0.002458854,0.286872473,483,21284,13
0.000661419,0.002458854,0.286872473,483,21284,13
0.000661249,0.002130327,8.277696078,382,25416,4
0.07249799,0.001847933,0.000490196,690,37141,2
0.07249799,0.001847933,0.000490196,690,37141,2
0.09106845,0.001942572,1.667817969,978,31863,13
0.09106845,0.001942572,1.667817969,978,31863,13
0.003783717,0.005504099,1.215127516,4139,9569,54
0.003783717,0.005504099,1.215127516,4139,9569,54
0.003249825,0.007872293,1.643542043,4814,9022,34
0.003249825,0.007872293,1.643542043,4814,9022,34
0,0.070135716,14.6552106,0,1663,6
0.001728582,0.00201805,0.78972798,564,25586,22
0.001728582,0.00201805,0.78972798,564,25586,22
0.000669992,0.001823397,1.483155183,447,28305,24
0.000669992,0.001823397,1.483155183,447,28305,24
0.014091232,0.002254174,1.416627996,1595,34061,22
0.029625316,0.002267794,0,2125,22675,0
0.061185422,0.00198866,0.43257421,691,35135,24
0.00708701,0.001965509,1.79848366,632,35840,15
0.000672208,0.003038663,0.237999274,555,20511,6
0.000672208,0.003038663,0.237999274,555,20511,6
0.014042152,0.003572745,1.74593965,2483,21744,26
0.014042152,0.003572745,1.74593965,2483,21744,26
0.00076204,0.002753627,1.044091943,400,22937,23
0.002538285,0.00177752,0,1552,31319,1
0.002538285,0.00177752,0,1552,31319,1
0.00142359,0.002084978,1.399041697,695,25198,26
0.009148557,0.00197737,0.865085135,2480,26941,42
0.028763144,0.002498273,1.67993617,624,28218,36
0.000640682,0.002073547,1.505841499,72,29553,41
0.012345913,0.00163957,3.250061275,1712,41626,8
0.012345913,0.00163957,3.250061275,1712,41626,8
0.040520889,0.002294031,0.000490196,798,29487,2
0.040520889,0.002294031,0.000490196,798,29487,2
0.003649918,0.001785787,0.767442234,704,32018,13
0.010130829,0.002397741,0.809372731,1810,29597,24
0.000636546,0.003060921,1.851179412,367,15825,20
0.000636546,0.003060921,1.851179412,367,15825,20
0.012699126,0.002202401,0.00122549,3361,25200,4
0.012699126,0.002202401,0.00122549,3361,25200,4
0,0.040071601,1.109077705,0,2445,3
0.000671821,0.00404069,0.607095403,93,17761,9
0.000671821,0.00404069,0.607095403,93,17761,9
0.000719214,0.002676845,2.900723538,414,19486,19
0.00066308,0.00186705,2.749131097,420,31035,19
0.00066308,0.00186705,2.749131097,420,31035,19
0.022115863,0.002987592,22.96354394,1595,19335,3
0.032772946,0.001847641,2.935843137,998,34479,5
0.032772946,0.001847641,2.935843137,998,34479,5
0.006414726,0.001946314,0,2950,28047,0
0.006414726,0.001946314,0,2950,28047,0
0.006777591,0.001705127,4.244807553,5432,35637,6
0.006777591,0.001705127,4.244807553,5432,35637,6
0.008224108,0.001995119,0.003721859,4212,30490,6
0.008224108,0.001995119,0.003721859,4212,30490,6
0.016886145,0.001580346,0.695371692,907,41353,70
0,0.004377164,2.285915166,0,17004,33
0.000701949,0.002296178,0.577899825,344,28548,45
0.000701949,0.002296178,0.577899825,344,28548,45
0.000741593,0.002145968,0.222243137,329,33029,20
0.000649983,0.003630853,0.904407069,656,16328,45
0.000649983,0.003630853,0.904407069,656,16328,45
0.011358815,0.002450871,3.190042154,1489,22555,21
0.000660952,0.002035191,0.388522552,410,30046,14
0.011328398,0.001913972,2.00237158,1861,30237,19
0.001586425,0.001709027,0.047035294,471,33535,10
0,0.002136695,0.757426357,0,28888,21
0,0.002136695,0.757426357,0,28888,21
0.066086689,0.065411954,2.279156863,1029,1747,10
0.00064558,0.003400795,1.495611886,146,17703,26
0.00064558,0.003400795,1.495611886,146,17703,26
0.124827156,0.006828823,0.43622202,833,8059,31
0.124827156,0.006828823,0.43622202,833,8059,31
0.009813938,0.002167216,5.476125635,1560,35292,6
0.000650003,0.002116084,1.08471513,407,28919,24
0,0.008145044,0.676891283,0,6517,48
0,0.008145044,0.676891283,0,6517,48
0.044217624,0.004518448,0.962540424,1796,13406,25
0.044217624,0.004518448,0.962540424,1796,13406,25
0,0.003679487,0.000842525,0,18099,8
0.00131786,0.001991099,1.168296313,695,28447,21
0.019600508,0.002297866,0.788328036,1447,32643,75
0,0.002683676,0.842475664,0,23739,61
0,0.002683676,0.842475664,0,23739,61
0.002927283,0.002217061,0.826977628,465,24822,48
0,0.036979566,1.459880625,0,2585,39
0,0.036979566,1.459880625,0,2585,39
0.002378188,0.002223774,2.383271306,2096,29059,26
0.000772864,0.003888703,1.157541892,151,17585,18
0.000849178,0.001895549,1.806062814,258,30741,36
0.000849178,0.001895549,1.806062814,258,30741,36
0,0.004874833,0,0,13379,0
0,0.004874833,0,0,13379,0
0,0.003033461,1.704876589,0,16557,32
0.000736943,0.002581607,0.24584964,1017,23069,36
0.000704662,0.001815155,1.887096537,406,30688,11
0.000704662,0.001815155,1.887096537,406,30688,11
0.000674577,0.002279891,1.923862933,774,29151,18
0.005064877,0.001689084,1.671885897,1017,34782,14
0,0.002509085,1.532026676,0,24752,17
0.000687632,0.001894287,0.577228922,768,31713,20
0.000661156,0.004380646,2.50652451,498,14612,20
0.000661156,0.004380646,2.50652451,498,14612,20
0.00063754,0.004088105,2.170448221,661,14064,15
0.00063754,0.004088105,2.170448221,661,14064,15
0.003506606,0.002076527,1.256563074,933,29206,16
0.004664848,0.001832596,0,1450,26787,0
0.000714316,0.001904842,1.267451155,568,35311,33
0.00581302,0.001955929,0.493031012,652,29123,9
0.00581302,0.001955929,0.493031012,652,29123,9
0.000699619,0.002134499,3.917663821,862,32314,17
0,0.002581935,0.631228166,0,24524,45
0.003700094,0.0022119,1.061330882,801,24409,20
0.003700094,0.0022119,1.061330882,801,24409,20
0.003979904,0.001539022,2.313538325,947,43050,21
0.019941929,0.002038061,0.000490196,4735,34457,4
0.000662888,0.00546804,5.778147694,312,15846,12
0.000662888,0.00546804,5.778147694,312,15846,12
0.000643248,0.00315082,1.756463644,283,19156,17
0.008338644,0.002692874,1.903125357,1419,21479,28
0.008338644,0.002692874,1.903125357,1419,21479,28
0.000789843,0.002283177,0.951973032,645,27615,41
0.000789843,0.002283177,0.951973032,645,27615,41
0.000824457,0.00202143,3.289110739,346,34954,31
0.000824457,0.00202143,3.289110739,346,34954,31
0.004788865,0.001755778,14.13817402,662,37551,4
0.004788865,0.001755778,14.13817402,662,37551,4
0.000776766,0.002516417,0.546351435,266,26188,9
0.00070716,0.004928087,5.35379136,284,11940,8
0.00070716,0.004928087,5.35379136,284,11940,8
0.004242209,0.00199855,1.759594192,407,26562,31
0.000645098,0.00261606,1.569479229,201,24530,37
0.000732015,0.002325722,0,986,24979,0
0.000732015,0.002325722,0,986,24979,0
0.000647293,0.002487698,2.690763108,426,24252,15
0.000647293,0.002487698,2.690763108,426,24252,15
0.00129621,0.002141223,0.061583152,475,29432,3
0.00129621,0.002141223,0.061583152,475,29432,3
0.083446385,0.002562385,0.618241649,338,23853,12
0.000638292,0.002332114,2.125494579,358,23758,27
0,0.005637211,0.285588235,0,5221,10
0,0.005637211,0.285588235,0,5221,10
0.000814065,0.001857652,1.941703936,618,31625,31
0.006689805,0.001965073,0.87579951,1913,31041,20
0.000640427,0.003407344,0.708096557,370,15765,36
0.063079379,0.001874211,0.000580973,1225,35458,3
0.00477992,0.002334461,0.70405305,3619,32992,7
0.00477992,0.002334461,0.70405305,3619,32992,7
0.016219187,0.003913581,1.537851534,3107,14159,22
0.000681936,0.002797348,1.126871745,387,21130,16
0.000681936,0.002797348,1.126871745,387,21130,16
0.031212648,0.001928036,1.097338044,1125,29515,35
0.031212648,0.001928036,1.097338044,1125,29515,35
0.000692326,0.006207817,1.535767503,286,8029,18
0.002971435,0.001855877,0.904341975,736,29840,60
0.002971435,0.001855877,0.904341975,736,29840,60
0.007107899,0.003216099,1.597300092,617,19213,16
0.083117032,0.002666236,4.092454158,943,18887,12
0.065558672,0.003119534,4.412235294,1367,17094,5
0.017439396,0.002907624,0,1225,22709,0
0.017439396,0.002907624,0,1225,22709,0
0.011026608,0.003797848,0,4330,18689,0
0.011026608,0.003797848,0,4330,18689,0
0.000730158,0.002550014,2.187123451,605,22992,25
0.000640993,0.002435385,0.921601658,252,28008,69
0.027095551,0.001952312,10.06884191,2568,37873,8
0.027095551,0.001952312,10.06884191,2568,37873,8
0.01467734,0.001726284,0,1909,38542,0
0,0.00333975,0.000490196,0,17777,2
0,0.00333975,0.000490196,0,17777,2
0.003645381,0.002954435,0.000731721,365,19558,7
0.051005875,0.002626314,2.084671705,1197,26692,11
0.006347379,0.002327458,1.96303337,789,25147,26
0.006347379,0.002327458,1.96303337,789,25147,26
0.057265876,0.002169399,1.071491192,1188,26564,46
0,0.003073045,0,0,12956,0
0.000646992,0.001686289,2.734348025,616,30205,14
0.003854995,0.001829845,0.029376958,633,36015,13
0.000624687,0.004261111,0,167,15794,0
0.000624687,0.004261111,0,167,15794,0
0.000657755,0.002136809,0.328588578,531,25126,7
0.000657755,0.002136809,0.328588578,531,25126,7
0.020347218,0.001828617,0.908151779,1328,35857,6
0.013218404,0.002498568,1.187636906,1665,27515,55
0.013218404,0.002498568,1.187636906,1665,27515,55
0.017160351,0.00144638,0,4485,46325,0
0.017160351,0.00144638,0,4485,46325,0
0.001052156,0.001536788,0.000490196,557,44751,2
0.000654613,0.002226457,1.042554229,402,24745,59
0.030469694,0.001952517,1.183880983,1930,35593,22
0.030469694,0.001952517,1.183880983,1930,35593,22
0.00066388,0.002843854,1.187368597,374,21679,23
0.007789169,0.001895174,1.289296205,773,29356,34
0.019499815,0.00181115,1.884755325,2753,37115,25
0.019499815,0.00181115,1.884755325,2753,37115,25
0.048447851,0.001732048,0.000627451,2123,36367,5
0.000771468,0.001966955,0.809290116,560,34283,35
0.000771468,0.001966955,0.809290116,560,34283,35
0.00372582,0.002591627,1.390557438,1867,27551,37
0.00372582,0.002591627,1.390557438,1867,27551,37
0.020302363,0.002728298,1.874934076,1233,21202,11
0.056729398,0.00511206,0,1160,14782,0
0.056729398,0.00511206,0,1160,14782,0
0.000676474,0.002116822,4.806899056,347,26011,6
0.000676474,0.002116822,4.806899056,347,26011,6
0.000650717,0.002979382,0.871402794,577,19867,42
0.000648628,0.002979009,0.124079593,387,20469,15
0.000648628,0.002979009,0.124079593,387,20469,15
0,0.002065983,0,0,29174,0
0.016115019,0.002025032,1.015117096,2277,32364,57
0.016115019,0.002025032,1.015117096,2277,32364,57
0.000743325,0.002550325,7.265196078,402,23783,2
0.004178491,0.001745933,0.351771608,1092,41409,25
0.040192116,0.003966499,1.590865037,680,16992,23
0.004954395,0.002394225,1.252019203,1592,20091,23
0.004954395,0.002394225,1.252019203,1592,20091,23
0.00667117,0.001902159,0,2127,28843,1
0.00667117,0.001902159,0,2127,28843,1
0.000635521,0.003592592,1.12329687,273,17089,39
0.000635521,0.003592592,1.12329687,273,17089,39
0.000645744,0.002555208,2.706336275,377,22085,20
0.083426525,0.001968242,0,711,26591,1
0.006296755,0.002395446,0.589432555,582,26624,29
0.001766214,0.062441661,1.594388595,456,1767,16
0.001766214,0.062441661,1.594388595,456,1767,16
0.000823818,0.001701839,1.216801047,399,33626,44
0.000772292,0.002733102,0.52879262,1004,22046,53
0.005705379,0.002137247,0.000688561,2325,27592,9
0.006607554,0.00304438,0.408939106,1139,20233,13
0.001305919,0.002009961,1.608364774,984,30693,14
0.001305919,0.002009961,1.608364774,984,30693,14
0.001381008,0.002809691,0.84699192,819,23355,39
0.001381008,0.002809691,0.84699192,819,23355,39
0,0.007281908,1.734234736,0,9826,29
0.002737774,0.002128719,1.385857914,821,35398,53
0.020666214,0.00292999,0,1027,25217,0
0.020666214,0.00292999,0,1027,25217,0
0.014962325,0.002587426,2.574551421,3889,24904,22
0.014962325,0.002587426,2.574551421,3889,24904,22
0.005038124,0.002470169,1.488665012,2602,25068,29
0.005038124,0.002470169,1.488665012,2602,25068,29
0.000880562,0.002340424,0.000490196,659,32608,2
0.00980138,0.002438705,2.546543584,857,32711,17
0.00980138,0.002438705,2.546543584,857,32711,17
0.004679554,0.003127715,0.661869292,713,19932,45
0.004679554,0.003127715,0.661869292,713,19932,45
0.000698077,0.00245406,3.205453431,682,21614,16
0.011774983,0.002008239,0.953968384,1140,35561,23
0.011774983,0.002008239,0.953968384,1140,35561,23
0.015368782,0.002265866,7.162438725,740,24327,4
0.011573853,0.063247492,1.383079158,3673,1842,12
0.011573853,0.063247492,1.383079158,3673,1842,12
0.00913775,0.001956163,0.697084799,1391,26941,54
0.000705291,0.00155712,1.721522441,379,35353,26
0.000654048,0.001914141,2.775171532,527,30649,15
0.06404479,0.004386643,0.035784314,639,8102,2
0.031986918,0.002103978,3.144214665,1171,29839,24
0.010741264,0.002599121,1.256183517,674,21107,38
0.010741264,0.002599121,1.256183517,674,21107,38
0.04406184,0.015714786,0.00087146,843,6266,3
0.011060259,0.001927336,0,1259,27509,0
0.011060259,0.001927336,0,1259,27509,0
0.014865654,0.003447946,0.823498279,2413,21364,49
0.000648312,0.00496748,0.000490196,93,12228,2
0.028331912,0.002649776,0.985670882,755,23262,21
0.00351539,0.002100367,0.001170937,788,25144,13
0.001157895,0.002825805,0.919493141,807,21960,42
0.001157895,0.002825805,0.919493141,807,21960,42
0.061397139,0.002432542,2.422377394,749,27895,24
0.000650909,0.002287898,0.585405646,498,25084,31
0.003589751,0.003676491,1.733993312,279,16169,22
0.013069001,0.001776334,3.576184832,2295,37095,17
0.013069001,0.001776334,3.576184832,2295,37095,17
0.003300991,0.002862712,0.005803486,300,20513,30
0.003300991,0.002862712,0.005803486,300,20513,30
0.000657004,0.004644008,2.164449154,500,15601,24
0.004723659,0.002206849,1.564251521,2026,25516,21
0.004723659,0.002206849,1.564251521,2026,25516,21
0.000655486,0.002039728,0.922127999,369,30616,36
0.015553562,0.002442407,1.612079832,3020,25500,28
0.001235551,0.002377614,1.895104733,230,27345,13
0.001235551,0.002377614,1.895104733,230,27345,13
0.011242204,0.002724344,0,4027,18585,1
0.011242204,0.002724344,0,4027,18585,1
0.020506463,0.002593405,1.539979703,3546,29965,16
0.000746531,0.004394791,0.748197792,558,12049,37
0.038309248,0.002288873,1.175441648,1118,21235,46
0.024984352,0.001756702,2.349237441,698,37147,19
0.024984352,0.001756702,2.349237441,698,37147,19
0,0.024471668,1.886926199,0,3780,7
0,0.024471668,1.886926199,0,3780,7
0,0.005316684,0.634401485,0,7295,21
0,0.005316684,0.634401485,0,7295,21
0.0006616,0.001861059,1.387497412,381,29129,25
0.000728229,0.002615195,1.413419118,492,22500,4
0.007706421,0.001779359,0.000731721,568,40889,7
0.000739249,0.003022672,1.206520977,463,20925,57
0.000739249,0.003022672,1.206520977,463,20925,57
0.124030725,0.001875313,1.571258017,212,34427,29
0.124030725,0.001875313,1.571258017,212,34427,29
0.000652222,0.002240156,5.387757988,213,28776,11
0.000652222,0.002240156,5.387757988,213,28776,11
0.000659902,0.003054988,1.502764908,403,19946,29
0.004980427,0.002086352,0.740450802,932,34644,53
0.004980427,0.002086352,0.740450802,932,34644,53
0.014231029,0.001778975,0,4275,35932,0
0.001701716,0.001701756,1.742292049,734,33269,29
0.009394486,0.001746928,11.04371823,1602,38888,3
0.009052389,0.001744607,1.409962852,1075,38965,32
0.009052389,0.001744607,1.409962852,1075,38965,32
0.011743826,0.002030247,0.000857843,996,35988,8
0.00749314,0.001926044,1.378764706,1104,27998,10
0.00749314,0.001926044,1.378764706,1104,27998,10
0,0.002296247,1.172557594,0,25570,14
0.004213352,0.002962849,0.615529412,799,20038,5
0.001164773,0.003350697,3.40933817,396,20044,17
0.001164773,0.003350697,3.40933817,396,20044,17
0.0217241,0.003875483,1.575743925,2928,16611,34
0.003986725,0.002490603,0.38212666,1323,29150,42
0.017902468,0.001663131,2.327018155,6593,37822,15
0.006704669,0.001831839,0.144038974,500,30698,18
0.011527605,0.002615998,0.870224102,1379,22731,13
0.01480518,0.002043409,7.235827451,821,28988,5
0.000714062,0.004712523,0,153,12009,0
0.027181422,0.002330391,0.470765237,2523,26090,21
0.000634716,0.002167709,0.083678286,424,28022,6
0.000634716,0.002167709,0.083678286,424,28022,6
0.015474608,0.001979911,6.065025559,1402,30425,11
0.015474608,0.001979911,6.065025559,1402,30425,11
0.004972742,0.003491622,0,4695,20502,0
0.004972742,0.003491622,0,4695,20502,0
0.002639687,0.002866828,1.65611892,732,18350,34
0.002639687,0.002866828,1.65611892,732,18350,34
0.006550732,0.002121773,1.704792608,1544,25776,36
0.006550732,0.002121773,1.704792608,1544,25776,36
0.013569296,0.002953366,0.645130392,1141,23106,26
0.013569296,0.002953366,0.645130392,1141,23106,26
0.000723707,0.003195868,5.952758504,380,22649,11
0.000766197,0.001874745,4.752469136,328,31001,6
0.0007342,0.003289379,1.521857565,523,21264,43
0.0007342,0.003289379,1.521857565,523,21264,43
0.00066645,0.001853992,0.130196078,529,28518,5
0,0.030156904,1.620272777,0,3292,19
0,0.030156904,1.620272777,0,3292,19
0.000643715,0.003545664,2.146042121,254,9374,6
0.000643715,0.003545664,2.146042121,254,9374,6
0.001806607,0.002288875,1.743827733,695,32758,33
0.000871075,0.002297581,1.851770824,443,27529,38
0.000871075,0.002297581,1.851770824,443,27529,38
0.000829972,0.001694963,0,448,33859,0
0.000710944,0.007410686,0.60789781,291,7996,39
0.000710944,0.007410686,0.60789781,291,7996,39
0.119746565,0.001714945,1.525752625,608,37993,19
0.006059095,0.001812503,1.268145098,663,35853,10
0.006059095,0.001812503,1.268145098,663,35853,10
0.011238572,0.001666325,0.816840841,2154,42179,43
0.004254342,0.001867974,3.085348425,2049,34847,7
0.004048005,0.001568255,11.47892157,683,36535,2
0.004048005,0.001568255,11.47892157,683,36535,2
0.004979861,0.002063574,1.009624055,1275,30273,35
0.004979861,0.002063574,1.009624055,1275,30273,35
0.005645777,0.001721158,1.123807038,2901,33661,36
0.000674277,0.002456144,0.001509804,387,22133,10
0.014718932,0.00196934,0.000735294,8331,32064,8
0.000694584,0.002257283,1.918154412,432,32676,20
0.008260494,0.002382027,1.08700219,1802,25707,52
0.01703887,0.001779101,0.950180301,4389,37594,35
0.01703887,0.001779101,0.950180301,4389,37594,35
0.001415097,0.001930032,1.386498589,547,35202,39
0.001561177,0.001746428,2.098347858,753,33433,6
0.001561177,0.001746428,2.098347858,753,33433,6
0.000641562,0.003272766,2.315524603,342,17435,28
0.013352041,0.001873293,0.000490196,1072,37335,4
0.000714616,0.001732263,0.808051937,563,38876,27
0.000699444,0.002277887,0.689550858,337,25599,40
0.000716046,0.002131155,2.009540959,590,27854,14
0.00069634,0.002791841,0.423300267,442,20815,26
0.00069634,0.002791841,0.423300267,442,20815,26
0.000900885,0.002436862,1.78473338,258,24940,34
0.165154154,0.002014517,0,540,30461,1
0.165154154,0.002014517,0,540,30461,1
0.002782799,0.001901146,2.819737621,1290,33260,18
0.000670519,0.003869465,0.034983206,342,12666,12
0.000670519,0.003869465,0.034983206,342,12666,12
0.001961458,0.002154669,1.396493596,551,26600,34
0.025677624,0.001934412,2.03299284,1310,31143,28
0.005317091,0.00215213,2.412933295,902,26507,22
0.004865468,0.002667616,0.695935043,704,23127,46
0.004865468,0.002667616,0.695935043,704,23127,46
0.001404382,0.002932307,1.464636765,652,17181,20
0.001404382,0.002932307,1.464636765,652,17181,20
0,0.007510427,1.909356079,0,9967,22
0,0.007510427,1.909356079,0,9967,22
0.001394916,0.002402158,2.169146866,555,23815,24
0.001834124,0.002105212,2.329637212,525,33578,28
0.001834124,0.002105212,2.329637212,525,33578,28
0.030462483,0.001745103,3.282680377,2494,38512,16
0.000662452,0.002092686,2.499575911,175,36488,38
0.00707672,0.004832168,0.000899969,3583,14357,16
0.00707672,0.004832168,0.000899969,3583,14357,16
0.016732873,0.006743605,0.557023256,2001,13788,23
0.016732873,0.006743605,0.557023256,2001,13788,23
0.000689592,0.002182691,0.993164946,244,31203,49
0.000689592,0.002182691,0.993164946,244,31203,49
0.032355448,0.002065741,0.000580973,336,32216,3
0.007421574,0.001739745,0.942229474,4621,36518,38
0.000719433,0.003102958,0.026251378,370,19803,9
0.001277436,0.001723405,3.727378359,739,37118,6
0.001277436,0.001723405,3.727378359,739,37118,6
0.00311867,0.001987009,0.869270588,871,27333,5
0.014363729,0.001766476,22.60740741,2207,34468,3
0.001105569,0.002449076,1.723212867,936,27373,32
0.001105569,0.002449076,1.723212867,936,27373,32
0.000972955,0.002658484,1.160538763,858,26650,53
0.000972955,0.002658484,1.160538763,858,26650,53
0.000670765,0.003929901,1.362105964,204,18433,38
0.240232053,0.004363272,0,264,18828,0
0.034663049,0.002461315,1.357577342,2922,27944,30
0.068702835,0.002647396,6.925089495,707,28279,11
0.036173626,0.003960256,2.381907504,287,17965,32
0.015658768,0.002229931,1.353889017,1777,25564,32
0.000724808,0.003216785,0.524259264,380,18563,54
0.000724808,0.003216785,0.524259264,380,18563,54
0.014040217,0.002456206,0.000606888,1260,29694,13
0.014040217,0.002456206,0.000606888,1260,29694,13
0.004997438,0.002586561,3.216490341,383,23774,15
0.004429812,0.001805392,4.211812598,857,38008,17
0.045660979,0.003362137,0,1270,19042,0
0,0.017659908,3.049454067,0,5990,14
0,0.017659908,3.049454067,0,5990,14
0.001157386,0.001783858,0.000735294,337,31658,4
0.029638731,0.003597054,1.657772173,3944,23433,25
0.029638731,0.003597054,1.657772173,3944,23433,25
0.000776888,0.003616013,0.000490196,398,22288,4
0.000776888,0.003616013,0.000490196,398,22288,4
0,0.005567647,2.400326797,0,11993,6
0.016564125,0.001843724,1.111140861,661,37000,13
0.001986574,0.001679742,0.779434441,633,39115,43
0.001986574,0.001679742,0.779434441,633,39115,43
